file_name,modality,subject,split,shared_only,candidate_count,checkpoint,baseline_top1_pct,baseline_top5_pct,retrieval_dataset_size,number_of_classes,m2i_top1,m2i_top5,m2i_two_way,i2m_top1,i2m_top5,i2m_two_way
evaluation_sub01_test_full.txt,fmri,1,test,False,874,checkpoints/fmri/fmri_brainalign_sub01_best.pt,0.11441647597254005,0.5720823798627003,874,874,1.6,5.26,79.08,1.49,5.84,79.84
evaluation_sub02_test_full.txt,fmri,2,test,False,874,checkpoints/fmri/fmri_brainalign_sub02_best.pt,0.11441647597254005,0.5720823798627003,874,874,1.95,6.86,78.51,2.52,8.47,78.91
evaluation_sub03_test_full.txt,fmri,3,test,False,874,checkpoints/fmri/fmri_brainalign_sub03_best.pt,0.11441647597254005,0.5720823798627003,874,874,0.69,3.78,75.65,1.6,5.03,75.96
evaluation_sub01_test_full.txt,meg,1,test,False,2245,checkpoints/meg/meg_brainalign_sub01_attnpool_best.pt,0.044543429844097995,0.22271714922049,2245,2245,0.18,0.76,70.59,0.18,1.16,71.21
evaluation_sub02_test_full.txt,meg,2,test,False,2245,checkpoints/meg/meg_brainalign_sub02_attnpool_best.pt,0.044543429844097995,0.22271714922049,2245,2245,0.76,4.32,84.71,1.2,4.63,85.53
evaluation_sub03_test_full.txt,meg,3,test,False,2245,checkpoints/meg/meg_brainalign_sub03_attnpool_best.pt,0.044543429844097995,0.22271714922049,2245,2245,0.76,2.76,74.94,0.62,1.96,75.41
evaluation_sub04_test_full.txt,meg,4,test,False,2245,checkpoints/meg/meg_brainalign_sub04_attnpool_best.pt,0.044543429844097995,0.22271714922049,2245,2245,0.22,1.16,68.1,0.09,0.67,68.17
evaluation_summary.txt,eeg,1,test_200way,False,200,summary_only,0.5,2.5,200,200,11.0,33.5,91.5,21.5,49.0,93.5
evaluation_summary.txt,eeg,2,test_200way,False,200,summary_only,0.5,2.5,200,200,14.5,39.0,91.0,22.0,52.0,94.5
evaluation_summary.txt,eeg,3,test_200way,False,200,summary_only,0.5,2.5,200,200,13.5,42.0,91.0,24.5,52.0,91.5
evaluation_summary.txt,eeg,4,test_200way,False,200,summary_only,0.5,2.5,200,200,18.0,46.0,91.5,29.5,61.0,96.5
evaluation_summary.txt,eeg,5,test_200way,False,200,summary_only,0.5,2.5,200,200,7.5,29.5,89.5,17.0,40.5,94.0
evaluation_summary.txt,eeg,6,test_200way,False,200,summary_only,0.5,2.5,200,200,15.0,40.5,90.0,23.0,52.0,96.0
evaluation_summary.txt,eeg,7,test_200way,False,200,summary_only,0.5,2.5,200,200,14.5,39.5,89.5,22.0,51.0,94.0
evaluation_summary.txt,eeg,8,test_200way,False,200,summary_only,0.5,2.5,200,200,16.5,47.0,93.0,28.5,62.0,97.5
evaluation_summary.txt,eeg,9,test_200way,False,200,summary_only,0.5,2.5,200,200,13.5,36.5,88.5,16.5,51.5,91.5
evaluation_summary.txt,eeg,10,test_200way,False,200,summary_only,0.5,2.5,200,200,19.0,54.0,94.0,36.0,73.0,98.5
