file_name,source_modality,source_subject,target_modality,target_subject,split,shared_only,candidate_count,source_checkpoint,target_checkpoint,forward_label,forward_reference_two_way,forward_top1,forward_top5,forward_two_way,forward_normalized_two_way,reverse_label,reverse_reference_two_way,reverse_top1,reverse_top5,reverse_two_way,reverse_normalized_two_way
meg_sub01_to_fmri_sub01_test.txt,meg,1,fmri,1,test,True,874,checkpoints/meg/meg_brainalign_sub01_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub01_best.pt,meg_to_fmri,79.08,0.8,2.4,67.26,0.8505311077389985,fmri_to_meg,70.59,0.46,1.49,67.66,0.9584927043490579
meg_sub01_to_fmri_sub02_test.txt,meg,1,fmri,2,test,True,874,checkpoints/meg/meg_brainalign_sub01_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub02_best.pt,meg_to_fmri,78.51,0.57,2.52,67.65,0.861673672143676,fmri_to_meg,70.59,0.23,1.72,68.25,0.9668508287292817
meg_sub01_to_fmri_sub03_test.txt,meg,1,fmri,3,test,True,874,checkpoints/meg/meg_brainalign_sub01_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub03_best.pt,meg_to_fmri,75.65,0.57,2.4,65.0,0.8592200925313945,fmri_to_meg,70.59,0.34,1.95,65.83,0.9325683524578552
meg_sub02_to_fmri_sub01_test.txt,meg,2,fmri,1,test,True,874,checkpoints/meg/meg_brainalign_sub02_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub01_best.pt,meg_to_fmri,79.08,0.34,3.43,71.59,0.9052857865452707,fmri_to_meg,84.71,0.57,3.43,71.77,0.8472435367725181
meg_sub02_to_fmri_sub02_test.txt,meg,2,fmri,2,test,True,874,checkpoints/meg/meg_brainalign_sub02_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub02_best.pt,meg_to_fmri,78.51,1.6,3.55,73.59,0.9373328238440963,fmri_to_meg,84.71,1.14,4.0,73.99,0.8734505961515759
meg_sub02_to_fmri_sub03_test.txt,meg,2,fmri,3,test,True,874,checkpoints/meg/meg_brainalign_sub02_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub03_best.pt,meg_to_fmri,75.65,0.57,2.75,68.48,0.90522141440846,fmri_to_meg,84.71,0.34,2.63,68.59,0.809703694959273
meg_sub03_to_fmri_sub01_test.txt,meg,3,fmri,1,test,True,874,checkpoints/meg/meg_brainalign_sub03_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub01_best.pt,meg_to_fmri,79.08,1.03,2.17,70.82,0.8955488113302984,fmri_to_meg,74.94,0.8,2.75,70.83,0.94515612489992
meg_sub03_to_fmri_sub02_test.txt,meg,3,fmri,2,test,True,874,checkpoints/meg/meg_brainalign_sub03_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub02_best.pt,meg_to_fmri,78.51,1.03,3.66,71.42,0.9096930327346835,fmri_to_meg,74.94,1.6,3.89,71.56,0.9548972511342407
meg_sub03_to_fmri_sub03_test.txt,meg,3,fmri,3,test,True,874,checkpoints/meg/meg_brainalign_sub03_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub03_best.pt,meg_to_fmri,75.65,0.92,2.29,68.46,0.9049570389953733,fmri_to_meg,74.94,0.69,2.17,68.25,0.9107285828662931
meg_sub04_to_fmri_sub01_test.txt,meg,4,fmri,1,test,True,874,checkpoints/meg/meg_brainalign_sub04_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub01_best.pt,meg_to_fmri,79.08,0.11,1.49,66.06,0.8353566009104705,fmri_to_meg,68.1,0.34,1.95,66.54,0.977092511013216
meg_sub04_to_fmri_sub02_test.txt,meg,4,fmri,2,test,True,874,checkpoints/meg/meg_brainalign_sub04_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub02_best.pt,meg_to_fmri,78.51,0.23,1.37,67.15,0.8553050566806777,fmri_to_meg,68.1,0.23,1.83,66.99,0.9837004405286344
meg_sub04_to_fmri_sub03_test.txt,meg,4,fmri,3,test,True,874,checkpoints/meg/meg_brainalign_sub04_attnpool_best.pt,checkpoints/fmri/fmri_brainalign_sub03_best.pt,meg_to_fmri,75.65,0.34,2.17,63.92,0.844943820224719,fmri_to_meg,68.1,0.0,1.14,63.85,0.9375917767988253
